index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
299,\src\com\fsck\k9\activity\setup\AccountSetupCheckSettings.java,AccountSetupCheckSettings,358,12,9,1,0,False,False,4,False,False,25,14,31,41,False,False,False,True,False,public,5,4,0,False,Interfacer
300,\src\com\fsck\k9\activity\setup\AccountSetupComposition.java,AccountSetupComposition,116,10,7,0,0,False,False,3,False,False,5,9,14,19,False,False,False,True,False,public,6,1,0,False,Interfacer
301,\src\com\fsck\k9\activity\setup\AccountSetupNames.java,AccountSetupNames,81,5,5,0,0,False,False,3,False,False,4,4,14,8,False,False,False,True,False,public,3,1,1,False,Interfacer
302,\src\com\fsck\k9\activity\setup\AccountSettings.java,AccountSettings,768,114,17,0,0,False,False,2,False,False,24,11,26,226,False,False,False,True,False,public,8,9,0,False,Interfacer
303,\src\com\fsck\k9\activity\setup\AccountSetupOptions.java,AccountSetupOptions,133,8,4,0,0,False,False,3,False,False,4,5,12,15,False,False,False,True,False,public,3,1,0,False,Interfacer
304,\src\com\fsck\k9\activity\setup\AccountSetupIncoming.java,AccountSetupIncoming,399,28,10,0,0,False,False,3,False,False,25,12,18,55,False,False,False,True,False,public,6,3,1,False,Interfacer
305,\src\com\fsck\k9\activity\setup\FolderSettings.java,FolderSettings,139,14,5,0,0,False,False,2,False,False,2,6,17,33,False,False,False,True,False,public,4,1,0,False,Interfacer
306,\src\com\fsck\k9\activity\setup\AccountSetupOutgoing.java,AccountSetupOutgoing,288,16,11,0,0,False,False,3,False,False,16,14,21,31,False,False,False,True,False,public,7,3,1,False,Interfacer
307,\src\com\fsck\k9\activity\setup\FontSizeSettings.java,FontSizeSettings,150,32,4,0,0,False,False,3,False,False,1,4,9,37,False,False,False,True,False,public,3,1,0,False,Interfacer
308,\src\com\fsck\k9\activity\setup\SpinnerHelper.EntryValue.java,EntryValue,22,2,3,0,2,False,False,2,False,False,0,0,0,0,True,False,True,True,False,private,3,0,0,False,Information Holder
309,\src\com\fsck\k9\activity\setup\SpinnerHelper.java,SpinnerHelper,47,0,4,0,2,False,False,2,True,False,4,12,3,6,False,False,False,True,False,public,4,0,0,False,Service Provider
310,\src\com\fsck\k9\activity\setup\SpinnerOption.java,SpinnerOption,26,2,2,1,0,False,False,2,False,False,1,2,1,1,False,False,False,True,False,public,2,0,0,False,Information Holder
311,\src\com\fsck\k9\activity\setup\Prefs.java,Prefs,373,71,7,0,0,False,False,1,False,False,12,7,29,95,False,False,False,True,False,public,3,3,1,False,Interfacer
